head	rel	tail
10228278	_hypernym	10396106
107875	_derivationally_related_form	2033137
2371718	_also_see	1959294
9110229	_instance_hypernym	8524735
186634	_derivationally_related_form	1111816
7579399	_derivationally_related_form	1201089
2657083	_hypernym	1342529
797878	_hypernym	795720
3912218	_hypernym	3343354
36780	_hypernym	36362
1675245	_derivationally_related_form	3481172
3494706	_has_part	2900160
9819860	_hypernym	4475
6497459	_derivationally_related_form	2330967
1743784	_hypernym	1742886
45250	_hypernym	30358
8672562	_derivationally_related_form	413876
4912982	_derivationally_related_form	642379
2553196	_member_meronym	2606194
176874	_hypernym	173338
1140515	_hypernym	1439190
1133106	_hypernym	1123598
6542267	_hypernym	6539770
9983572	_derivationally_related_form	2764828
1085793	_derivationally_related_form	2294179
2001821	_member_meronym	2002075
1639369	_member_meronym	1644104
2553196	_member_meronym	2611425
9150863	_instance_hypernym	8524735
1279978	_also_see	1497736
69531	_derivationally_related_form	5968971
341184	_hypernym	339934
9031653	_has_part	9032604
5786372	_derivationally_related_form	1637166
9207288	_member_of_domain_region	3374102
2000547	_hypernym	1999798
2372326	_derivationally_related_form	40152
10058585	_hypernym	10058777
2453890	_member_meronym	2457586
1009637	_derivationally_related_form	2478936
1564144	_derivationally_related_form	3180504
13291356	_hypernym	13290676
8251877	_hypernym	8240633
10893830	_instance_hypernym	10794014
12030908	_hypernym	12030654
179060	_hypernym	173338
6718862	_member_of_domain_usage	9698337
1651370	_hypernym	1626600
6663617	_hypernym	5661996
1591697	_hypernym	1525720
14748335	_hypernym	14747587
3842377	_hypernym	3278248
8174398	_member_meronym	8761244
8820121	_member_of_domain_region	15200314
5237755	_hypernym	9257949
8986526	_instance_hypernym	8633957
2911332	_derivationally_related_form	1246095
1451502	_derivationally_related_form	2970849
2125641	_derivationally_related_form	4980008
6611998	_hypernym	6612266
1667449	_hypernym	1291069
7365024	_derivationally_related_form	1369758
10140314	_derivationally_related_form	592795
2046321	_hypernym	1507175
666058	_also_see	1535709
311809	_derivationally_related_form	10596689
2718543	_derivationally_related_form	1170175
1262113	_derivationally_related_form	1463259
7527352	_derivationally_related_form	1363613
5965586	_derivationally_related_form	10390199
311663	_derivationally_related_form	4664964
2514575	_member_meronym	2527813
1149480	_derivationally_related_form	1583656
1566185	_hypernym	1564144
1104509	_synset_domain_topic_of	471613
4248607	_hypernym	3925226
294868	_hypernym	283127
4563204	_hypernym	4574999
1904120	_hypernym	1994442
2257536	_member_meronym	2257715
8772667	_instance_hypernym	8524735
3579355	_hypernym	3169390
2226598	_member_meronym	2227430
3067506	_derivationally_related_form	10995592
4682319	_hypernym	4682462
428270	_derivationally_related_form	1965464
10201535	_derivationally_related_form	1721754
14431637	_hypernym	14431471
7939638	_derivationally_related_form	739662
7788435	_hypernym	7787715
7755707	_hypernym	7755411
11956348	_hypernym	13085113
1323449	_derivationally_related_form	829107
8766988	_member_of_domain_region	7888465
5085572	_hypernym	5084201
13945102	_hypernym	24720
1773346	_derivationally_related_form	7548978
731789	_hypernym	464321
2004701	_hypernym	2004874
6845599	_member_of_domain_usage	4419315
6295235	_member_of_domain_usage	3001282
1672168	_derivationally_related_form	3819595
10645611	_derivationally_related_form	1711445
6223669	_hypernym	5946687
7277158	_derivationally_related_form	10437262
2120451	_derivationally_related_form	14325437
7330666	_derivationally_related_form	702969
1507134	_also_see	506299
11896722	_hypernym	11878283
2253456	_derivationally_related_form	10409752
6845599	_member_of_domain_usage	3762809
6453324	_has_part	6436443
156601	_hypernym	169651
9207288	_has_part	8913434
9142674	_instance_hypernym	8524735
320852	_derivationally_related_form	1389776
14742	_hypernym	14405
2497062	_derivationally_related_form	787832
2514575	_hypernym	8103777
1955463	_member_meronym	1965747
10794014	_derivationally_related_form	1698271
2735418	_derivationally_related_form	5981768
3686470	_hypernym	3365991
10442815	_derivationally_related_form	1741864
8665504	_has_part	8541130
8952628	_has_part	8953029
419950	_hypernym	109660
6845599	_member_of_domain_usage	5411049
3789603	_derivationally_related_form	284669
12392070	_derivationally_related_form	2120715
1307142	_hypernym	356258
1246095	_derivationally_related_form	2911332
10484526	_derivationally_related_form	879356
1763813	_derivationally_related_form	3520811
1573775	_hypernym	1507175
2143539	_derivationally_related_form	8550076
6845599	_member_of_domain_usage	3567325
8743229	_instance_hypernym	8524735
8739206	_has_part	8739669
7307754	_hypernym	7283608
9112282	_has_part	9114020
2281987	_member_meronym	2282385
12372708	_member_meronym	12372932
12123050	_member_meronym	12123244
7205573	_hypernym	7204401
506672	_derivationally_related_form	13134947
5826469	_hypernym	5823932
1412415	_derivationally_related_form	4758776
13426376	_derivationally_related_form	190999
8308497	_member_meronym	9953965
4204619	_hypernym	8673395
9617161	_hypernym	10380672
12558425	_has_part	7729225
2533907	_hypernym	109660
8723006	_has_part	8726745
11867525	_member_meronym	11869689
12252620	_hypernym	11565385
11459369	_hypernym	11473954
1655639	_hypernym	1654628
2514575	_member_meronym	2514988
10615334	_derivationally_related_form	2345856
1175224	_hypernym	1201089
4959230	_derivationally_related_form	290132
894738	_derivationally_related_form	1631830
182406	_derivationally_related_form	363788
2001821	_member_meronym	2003994
4505036	_has_part	4505470
2600135	_member_meronym	2600298
9440186	_derivationally_related_form	491689
11816121	_hypernym	11815491
10693824	_derivationally_related_form	8378356
1111816	_derivationally_related_form	189565
3082807	_has_part	3156405
1878466	_also_see	631391
95595	_hypernym	94460
3433877	_hypernym	3287733
4412416	_hypernym	3685307
8774912	_instance_hypernym	8524735
10257524	_hypernym	9774783
41188	_derivationally_related_form	1072949
12581381	_member_meronym	12586867
958334	_derivationally_related_form	6768901
9370383	_has_part	9114401
14558226	_hypernym	14557898
3252064	_hypernym	3076708
13307901	_hypernym	13307784
6845599	_member_of_domain_usage	4383537
11877283	_hypernym	11868814
3053474	_derivationally_related_form	1423929
12609638	_member_meronym	12610609
8427453	_hypernym	8426816
184117	_hypernym	182406
3259505	_has_part	3175081
12793886	_hypernym	12793015
3271574	_has_part	3273061
715239	_derivationally_related_form	5677340
2049299	_hypernym	1342529
4460947	_instance_hypernym	3386011
3758089	_hypernym	3365991
1539925	_hypernym	1539573
6452601	_has_part	6438748
488430	_hypernym	487748
2478936	_hypernym	822367
14672224	_hypernym	14662574
756076	_verb_group	2627934
508032	_derivationally_related_form	6798750
6876144	_hypernym	6876309
10280674	_derivationally_related_form	99951
6612266	_hypernym	6598915
10822338	_instance_hypernym	10423589
1111816	_derivationally_related_form	10562391
13984082	_hypernym	13983515
1246926	_derivationally_related_form	1138204
1494310	_derivationally_related_form	1052853
700652	_derivationally_related_form	10489944
351334	_derivationally_related_form	121678
5309725	_has_part	5309392
1941670	_member_meronym	1948788
1641341	_hypernym	1640855
1419888	_hypernym	1416585
10596689	_derivationally_related_form	1843055
8836630	_has_part	8778597
1560184	_hypernym	1291069
951626	_derivationally_related_form	2279772
2646931	_derivationally_related_form	14442933
616361	_hypernym	616153
1890718	_member_meronym	1890860
11485582	_hypernym	11428023
2227773	_hypernym	1759182
1444887	_hypernym	1444326
7129202	_hypernym	7128946
8506932	_synset_domain_topic_of	6453849
7414740	_derivationally_related_form	2710402
3028465	_derivationally_related_form	10822338
2030967	_hypernym	2030424
1323793	_hypernym	1323958
1955463	_member_meronym	1955933
6696483	_derivationally_related_form	2546075
7674749	_hypernym	7673397
3972799	_hypernym	9379111
6295235	_member_of_domain_usage	4298171
1994176	_member_meronym	1995137
12391745	_member_meronym	12392943
5077146	_hypernym	5075602
1423929	_derivationally_related_form	3053474
2025530	_member_meronym	2026798
931852	_derivationally_related_form	6811625
2247028	_derivationally_related_form	10525436
2182109	_derivationally_related_form	7378234
9957013	_hypernym	10018021
2912065	_hypernym	3405725
9935434	_hypernym	9816771
815644	_hypernym	815320
45817	_hypernym	146138
2194286	_derivationally_related_form	5658226
249852	_derivationally_related_form	13512238
4680285	_hypernym	3178782
2560164	_derivationally_related_form	1127019
6295235	_member_of_domain_usage	4898087
13497135	_derivationally_related_form	156601
13518432	_hypernym	13489037
12252620	_member_meronym	12255086
635714	_hypernym	634906
10522759	_derivationally_related_form	2550868
2430191	_hypernym	2589245
1966797	_member_meronym	1967396
906735	_derivationally_related_form	6709692
857872	_hypernym	737705
12100538	_member_meronym	12101870
7823951	_derivationally_related_form	2192225
14540564	_derivationally_related_form	1325536
1125724	_derivationally_related_form	3768132
9953965	_derivationally_related_form	876665
2700767	_hypernym	3375694
11664929	_hypernym	8103777
891216	_derivationally_related_form	13344804
2287041	_derivationally_related_form	1016201
10482054	_derivationally_related_form	884317
1787106	_derivationally_related_form	14036539
630026	_hypernym	628491
9612131	_hypernym	10782940
480993	_has_part	15257829
3212811	_hypernym	3956922
6792950	_hypernym	6791372
1186958	_derivationally_related_form	198270
605783	_derivationally_related_form	9975933
5519085	_has_part	5355890
9073258	_instance_hypernym	8524735
8672738	_hypernym	8672562
2391193	_derivationally_related_form	7453638
8397255	_derivationally_related_form	1097031
13365286	_hypernym	13331778
10012989	_derivationally_related_form	1311103
2344568	_derivationally_related_form	10443170
2397744	_hypernym	2397529
5821775	_derivationally_related_form	1195299
1783214	_derivationally_related_form	5700401
6528992	_derivationally_related_form	672017
6539770	_derivationally_related_form	715868
388065	_derivationally_related_form	1322509
1679106	_hypernym	1675963
8739206	_instance_hypernym	8703035
11919232	_hypernym	11566230
14520278	_hypernym	11524662
5566919	_hypernym	5225090
2507736	_derivationally_related_form	5830059
1650425	_derivationally_related_form	5194578
334803	_hypernym	334186
523436	_hypernym	356258
1259691	_derivationally_related_form	9222051
43195	_hypernym	30358
11463371	_hypernym	11473954
132219	_synset_domain_topic_of	471613
3658858	_derivationally_related_form	1661804
2032646	_hypernym	1507175
6990000	_derivationally_related_form	2971469
2062212	_derivationally_related_form	334935
8909537	_instance_hypernym	8654360
10355306	_hypernym	9774783
7652052	_hypernym	7651454
1478626	_derivationally_related_form	10172080
2254767	_hypernym	2237338
2074093	_hypernym	2073714
11603630	_hypernym	11554175
626428	_derivationally_related_form	10508862
791227	_derivationally_related_form	2646931
2205896	_member_meronym	2206270
10510339	_derivationally_related_form	632627
14424517	_derivationally_related_form	163441
2348405	_member_meronym	2349980
2240223	_member_meronym	2240377
6845599	_member_of_domain_usage	3319858
14745635	_hypernym	5407119
1722828	_hypernym	1342529
1487718	_hypernym	1487311
5509452	_has_part	5513020
6814870	_has_part	6862202
10158010	_derivationally_related_form	1751173
14671372	_hypernym	14662574
259177	_derivationally_related_form	2519991
9352849	_hypernym	9353109
1763482	_hypernym	1762528
15128711	_has_part	15129220
2121048	_verb_group	2120451
290276	_derivationally_related_form	2062212
2472012	_hypernym	1864707
14418822	_derivationally_related_form	2470685
575365	_derivationally_related_form	635794
10018532	_hypernym	10018021
11697158	_member_meronym	11699915
752954	_derivationally_related_form	2575723
4140064	_hypernym	3489162
9222051	_derivationally_related_form	1259951
3125352	_derivationally_related_form	1242208
1947352	_synset_domain_topic_of	523513
6845599	_member_of_domain_usage	3658373
3138344	_derivationally_related_form	1593254
2316649	_derivationally_related_form	213052
14822839	_hypernym	15063493
6407733	_hypernym	6407221
20926	_derivationally_related_form	7491286
12372233	_has_part	12372520
2694933	_derivationally_related_form	27167
6378298	_hypernym	6377442
13932421	_hypernym	13927383
2898750	_derivationally_related_form	6195839
7411350	_hypernym	7351612
2056091	_hypernym	1507175
887463	_verb_group	2343595
1546660	_member_meronym	1554139
3529629	_hypernym	3259505
9987239	_derivationally_related_form	2710043
2169345	_hypernym	1759182
1328705	_derivationally_related_form	371846
2971469	_derivationally_related_form	6990000
5696020	_derivationally_related_form	456740
14006945	_derivationally_related_form	2419073
7365024	_derivationally_related_form	2530003
8805565	_instance_hypernym	8633957
1696648	_derivationally_related_form	14984973
2195996	_hypernym	1759182
10776339	_derivationally_related_form	1042531
3124700	_hypernym	2721538
367976	_derivationally_related_form	2060141
107943	_verb_group	107739
11757433	_hypernym	14848785
1215168	_hypernym	1212519
739662	_derivationally_related_form	8103777
8805565	_instance_hypernym	8524735
2475261	_derivationally_related_form	9943811
8906374	_has_part	9241047
6567865	_hypernym	6566077
1347431	_hypernym	8221348
8855909	_instance_hypernym	8524735
200397	_derivationally_related_form	6427831
552815	_hypernym	109660
8766571	_instance_hypernym	8524735
535452	_similar_to	536655
13484082	_hypernym	13497928
130347	_synset_domain_topic_of	471613
9039411	_has_part	9274739
9379111	_hypernym	13910384
4650527	_derivationally_related_form	494907
4426788	_derivationally_related_form	1359432
6000400	_hypernym	5999797
8906374	_has_part	9277010
406243	_derivationally_related_form	5674584
2900160	_derivationally_related_form	1300655
2671279	_verb_group	2502536
3151077	_hypernym	2851099
2045790	_derivationally_related_form	2939919
1345109	_verb_group	1346978
10469346	_hypernym	9623038
15213115	_hypernym	15209706
2435386	_hypernym	1864707
1676313	_hypernym	1656813
1229631	_derivationally_related_form	4620558
13512238	_derivationally_related_form	250181
2055431	_member_meronym	2056091
14755804	_hypernym	14580897
1137987	_derivationally_related_form	2433381
11152122	_instance_hypernym	10557854
6938493	_hypernym	6937985
2205896	_member_meronym	2218563
2188065	_hypernym	1342529
9407043	_derivationally_related_form	419685
1416585	_derivationally_related_form	3015113
8632423	_hypernym	8497294
1221542	_hypernym	1220885
1190277	_derivationally_related_form	14064644
2900705	_hypernym	2974697
6529219	_hypernym	6472025
2164402	_also_see	1497736
1985757	_derivationally_related_form	13905572
10354898	_hypernym	10595647
8026539	_instance_hypernym	8392137
1416354	_member_meronym	1416585
8805122	_instance_hypernym	8803382
8225334	_hypernym	8225090
1259951	_hypernym	1259691
9222051	_derivationally_related_form	1259691
2519991	_derivationally_related_form	259177
2204692	_verb_group	2630189
421437	_derivationally_related_form	71178
14837364	_hypernym	14856263
794079	_derivationally_related_form	7252764
344174	_derivationally_related_form	7323024
428583	_derivationally_related_form	5124928
11596486	_member_meronym	11596845
12423565	_member_meronym	12436260
8898633	_member_meronym	9886807
1286913	_hypernym	1301410
2352538	_hypernym	2222318
8292418	_member_meronym	9685922
991385	_hypernym	829107
1504480	_derivationally_related_form	789391
5949937	_derivationally_related_form	1634011
8726745	_instance_hypernym	8539717
1742244	_synset_domain_topic_of	916464
264875	_derivationally_related_form	13426238
917614	_hypernym	916464
229280	_derivationally_related_form	13468306
944788	_derivationally_related_form	7084560
9439213	_derivationally_related_form	36932
1372682	_hypernym	1376245
1300655	_derivationally_related_form	2900160
7956887	_derivationally_related_form	2445509
12998349	_member_meronym	13054211
1593254	_derivationally_related_form	11473138
125078	_hypernym	109660
1783158	_derivationally_related_form	5946687
2207942	_hypernym	1759182
11780589	_member_meronym	11780930
1314738	_hypernym	1315613
2035337	_also_see	1549291
8723006	_has_part	9228144
15212739	_has_part	15190520
10351625	_derivationally_related_form	614999
852922	_derivationally_related_form	1224517
8640739	_hypernym	8497294
2055975	_derivationally_related_form	5058140
6845599	_member_of_domain_usage	3406597
10388732	_hypernym	10676877
14157163	_hypernym	14074877
8414119	_member_meronym	10228278
633443	_derivationally_related_form	6782680
4489817	_hypernym	3489162
7668702	_hypernym	7649854
1762528	_derivationally_related_form	7528470
125078	_verb_group	435688
267041	_hypernym	109660
2262679	_hypernym	1342529
1381549	_derivationally_related_form	45646
56930	_derivationally_related_form	13532886
404642	_derivationally_related_form	4768657
6295235	_member_of_domain_usage	7168623
1703341	_hypernym	1342529
8986526	_instance_hypernym	8524735
5108947	_derivationally_related_form	153263
8975902	_member_of_domain_region	8026539
8206663	_member_meronym	10337789
13086908	_hypernym	19128
8986905	_instance_hypernym	8700255
812526	_derivationally_related_form	1222328
251791	_verb_group	2737187
1733213	_derivationally_related_form	9952539
3669886	_derivationally_related_form	233335
2656189	_derivationally_related_form	8644045
982178	_hypernym	978549
10777147	_hypernym	10006337
3732828	_hypernym	2721160
11427067	_hypernym	11463371
12779233	_member_meronym	12781241
9146813	_instance_hypernym	8524735
10409752	_hypernym	9624980
9018162	_instance_hypernym	8700255
2077656	_derivationally_related_form	9962789
10175507	_hypernym	10180923
1589224	_derivationally_related_form	6843520
7434473	_derivationally_related_form	502757
8744750	_instance_hypernym	8524735
10514429	_hypernym	10372076
2246628	_hypernym	2246011
3144756	_hypernym	3030663
9162414	_instance_hypernym	8633957
3906590	_hypernym	3904183
1697837	_hypernym	1657723
9069415	_instance_hypernym	8524735
334649	_hypernym	334186
239910	_derivationally_related_form	1650610
6843520	_derivationally_related_form	1589056
14599168	_hypernym	14739360
11508092	_hypernym	11422597
2202928	_verb_group	2733122
502623	_hypernym	502757
7735803	_hypernym	7710283
1800422	_derivationally_related_form	6716796
1191975	_hypernym	1187810
669000	_hypernym	393369
8141374	_hypernym	8348815
4951186	_derivationally_related_form	523436
4467665	_hypernym	4490091
440286	_derivationally_related_form	5646218
9203217	_instance_hypernym	9411430
785690	_hypernym	2163301
1632897	_hypernym	1951480
1129201	_verb_group	2687916
7157273	_member_of_domain_usage	7448232
14717275	_hypernym	14822563
712389	_hypernym	671190
2419796	_hypernym	2401031
835294	_derivationally_related_form	10660333
115667	_hypernym	114431
8021129	_instance_hypernym	8392137
6759776	_hypernym	6759349
829378	_derivationally_related_form	2436349
2297742	_derivationally_related_form	7185076
1746565	_hypernym	1657723
2189714	_hypernym	2169891
90253	_derivationally_related_form	892698
7341860	_hypernym	7341038
363788	_hypernym	363260
6232880	_derivationally_related_form	2922448
540235	_hypernym	153263
276214	_derivationally_related_form	14500047
12423565	_member_meronym	12466450
13273550	_synset_domain_topic_of	13308999
2439568	_hypernym	2153445
1004062	_derivationally_related_form	4681387
724081	_also_see	2464693
9714952	_derivationally_related_form	8888676
11694866	_hypernym	11693981
114431	_derivationally_related_form	1505254
9189157	_hypernym	9221571
11160457	_instance_hypernym	10423589
5913994	_synset_domain_topic_of	6234825
2321391	_derivationally_related_form	781685
13939892	_hypernym	24720
6845599	_member_of_domain_usage	3433079
12192373	_hypernym	11565385
2139479	_hypernym	1342529
2016198	_member_meronym	2016358
2187510	_derivationally_related_form	7377682
6845599	_member_of_domain_usage	3771066
9164903	_instance_hypernym	8524735
10000294	_hypernym	9960688
2502916	_verb_group	796976
1222360	_also_see	1309991
7484547	_derivationally_related_form	705517
11502102	_derivationally_related_form	1524523
2502536	_hypernym	802318
8775179	_instance_hypernym	8524735
1594978	_derivationally_related_form	358290
11473138	_hypernym	11480698
2067689	_derivationally_related_form	329227
5579944	_derivationally_related_form	2707429
1587713	_hypernym	1507175
8888676	_member_of_domain_region	8019281
2458675	_member_meronym	2458822
2892767	_hypernym	4508163
1460108	_hypernym	1459791
1985797	_hypernym	1985128
12379278	_member_meronym	12379781
1350971	_hypernym	1593937
8929922	_member_of_domain_region	1295373
2716866	_hypernym	2716205
2567960	_member_meronym	2568087
4637108	_hypernym	4635631
2933112	_hypernym	3405725
1873144	_hypernym	1864707
12717644	_has_part	7773700
2367131	_member_meronym	2367678
1804595	_hypernym	1803936
7310991	_hypernym	7309781
2265177	_hypernym	1759182
14700745	_hypernym	14755804
1204803	_derivationally_related_form	5146471
10472274	_hypernym	10332385
13744916	_hypernym	13741022
8739669	_instance_hypernym	8524735
659349	_hypernym	177783
10531227	_hypernym	9957156
2672187	_derivationally_related_form	9626238
2420389	_hypernym	1864707
6845599	_member_of_domain_usage	3460674
1084466	_hypernym	1111816
2158896	_hypernym	2158587
5075602	_derivationally_related_form	1463963
265119	_derivationally_related_form	164201
2553196	_member_meronym	2565728
8895497	_instance_hypernym	8633957
476819	_derivationally_related_form	14445379
9086173	_has_part	9087450
592795	_derivationally_related_form	10140314
479176	_hypernym	1323958
10508862	_hypernym	10266328
900375	_hypernym	898518
1072949	_derivationally_related_form	557588
6254007	_hypernym	6253690
1227137	_also_see	1222884
4456276	_derivationally_related_form	71178
7296428	_hypernym	7283608
153263	_derivationally_related_form	13754293
1739814	_derivationally_related_form	916464
5784242	_hypernym	5785508
7071942	_hypernym	7020895
189565	_hypernym	186634
10451858	_hypernym	9831962
8719705	_instance_hypernym	8524735
2658979	_verb_group	713996
2264179	_hypernym	2263346
1222360	_also_see	2464693
331514	_derivationally_related_form	1175316
7122118	_hypernym	7120524
6845599	_member_of_domain_usage	3826443
9958724	_hypernym	10640620
10174695	_derivationally_related_form	8891595
6837572	_hypernym	6828818
8914413	_instance_hypernym	8524735
8196230	_has_part	8196622
10170359	_hypernym	9792237
10034201	_derivationally_related_form	1170052
2273545	_member_meronym	2277556
9128947	_instance_hypernym	8524735
1279015	_hypernym	1278427
8286163	_member_meronym	8282696
12613596	_member_meronym	12613706
1779165	_derivationally_related_form	4143712
9151800	_instance_hypernym	9229409
241245	_synset_domain_topic_of	480993
12732009	_hypernym	12731401
10699262	_derivationally_related_form	9270894
9775663	_hypernym	10249950
2395395	_derivationally_related_form	1140839
2194286	_derivationally_related_form	5715864
1698271	_derivationally_related_form	10794014
4635104	_derivationally_related_form	38750
8726463	_instance_hypernym	8654360
7291794	_derivationally_related_form	1620854
3925226	_derivationally_related_form	13536794
1583636	_hypernym	1507175
15273626	_derivationally_related_form	2701445
3894379	_hypernym	4341686
7352048	_hypernym	7309781
839526	_hypernym	838043
8917503	_derivationally_related_form	2690613
8059870	_hypernym	8061042
6254669	_hypernym	3575240
75998	_hypernym	75021
13946760	_hypernym	13945919
11395199	_instance_hypernym	10794014
12169526	_member_meronym	12169776
11816336	_hypernym	11815491
1128984	_hypernym	1123598
5232691	_hypernym	5230603
429048	_hypernym	426928
452220	_derivationally_related_form	11454591
830761	_derivationally_related_form	10630188
14333433	_derivationally_related_form	71178
2154312	_derivationally_related_form	151087
6783768	_hypernym	6599788
111129	_synset_domain_topic_of	6163751
3028465	_derivationally_related_form	9808080
1666717	_synset_domain_topic_of	5750657
1115349	_also_see	2460502
14436438	_derivationally_related_form	2164402
2490964	_member_meronym	2491107
8723006	_has_part	8726305
1726390	_member_meronym	1753721
11810190	_hypernym	11573660
11871059	_hypernym	11868814
1673668	_member_meronym	1694430
8780720	_instance_hypernym	8665504
11693812	_member_meronym	11693981
583990	_also_see	2291843
9189411	_has_part	8965598
213052	_hypernym	212808
14204095	_hypernym	14066203
1675225	_hypernym	1657723
959731	_also_see	583990
9189411	_has_part	9167101
332445	_derivationally_related_form	14997012
2412440	_derivationally_related_form	58265
7197021	_hypernym	6252138
15271417	_derivationally_related_form	2303761
14314850	_hypernym	14299637
7132634	_derivationally_related_form	1044533
10727256	_hypernym	9624980
2120458	_derivationally_related_form	513401
38573	_hypernym	38262
4197391	_has_part	3191561
11410625	_derivationally_related_form	1642924
8975902	_has_part	9325530
11665781	_member_meronym	12313005
492706	_derivationally_related_form	14821984
540895	_hypernym	539121
2635310	_member_meronym	2635580
2025530	_member_meronym	2029243
420877	_derivationally_related_form	1444326
2257536	_hypernym	1759182
10596348	_hypernym	9815790
13737480	_hypernym	13732295
156601	_derivationally_related_form	13754293
1003249	_derivationally_related_form	4248607
6453324	_has_part	6435651
473003	_derivationally_related_form	4953380
616153	_derivationally_related_form	10351625
1844859	_derivationally_related_form	3141065
5058140	_derivationally_related_form	2058994
1443021	_derivationally_related_form	3239726
1929951	_hypernym	8103777
1518170	_hypernym	1342529
7065333	_hypernym	7064715
2357228	_derivationally_related_form	4893787
4497005	_hypernym	3839993
251791	_derivationally_related_form	8508105
6609785	_hypernym	6607339
14325437	_derivationally_related_form	2121048
2573075	_member_meronym	2573249
2307547	_derivationally_related_form	13308999
1984958	_hypernym	1759182
1566185	_derivationally_related_form	217773
2177644	_hypernym	1759182
208497	_hypernym	208836
168237	_hypernym	165942
8293490	_member_meronym	2930766
6845599	_member_of_domain_usage	4353016
12423565	_member_meronym	12438977
6996309	_hypernym	6991764
103317	_derivationally_related_form	4963588
7443010	_derivationally_related_form	1521367
655779	_also_see	650577
4127904	_hypernym	3932670
67999	_derivationally_related_form	7432119
1049685	_hypernym	1048912
6845599	_member_of_domain_usage	14713748
1880113	_verb_group	1880673
3691128	_derivationally_related_form	1363648
1101218	_derivationally_related_form	132355
7361128	_hypernym	7283608
36178	_hypernym	35758
6891493	_derivationally_related_form	1714208
2326355	_derivationally_related_form	81836
10005721	_hypernym	9777353
6837357	_hypernym	6828818
1835087	_member_meronym	1835276
5818741	_derivationally_related_form	2118933
3731695	_hypernym	3481172
3659809	_derivationally_related_form	1593254
1113867	_derivationally_related_form	2261123
6684798	_synset_domain_topic_of	5946687
8155518	_hypernym	8153437
4284735	_hypernym	3076708
658913	_synset_domain_topic_of	523513
315605	_hypernym	315810
2536864	_has_part	7796468
1444723	_hypernym	1444326
13385216	_hypernym	13384557
2565728	_member_meronym	2570038
1563005	_verb_group	1558440
8595720	_hypernym	8593262
1896031	_hypernym	5237755
4004475	_derivationally_related_form	1745722
8818135	_instance_hypernym	8654360
1806109	_hypernym	406243
2527813	_member_meronym	1428155
8963369	_member_of_domain_region	8027518
4933544	_derivationally_related_form	2620587
8762243	_instance_hypernym	8524735
1635432	_derivationally_related_form	5767733
632627	_hypernym	628491
9189411	_member_of_domain_region	10052497
354452	_derivationally_related_form	7365849
9189411	_member_of_domain_region	9636339
1959187	_member_meronym	1959333
1579410	_hypernym	1578575
2470685	_derivationally_related_form	9761068
3409591	_hypernym	4105068
508091	_derivationally_related_form	1078050
13290676	_derivationally_related_form	2519991
291444	_hypernym	515154
1680478	_hypernym	1680264
12165384	_has_part	7718472
9137869	_member_of_domain_region	1276436
6944348	_hypernym	6943771
13725271	_has_part	13725108
11620673	_has_part	11683105
1262936	_derivationally_related_form	10607706
1359145	_derivationally_related_form	2880546
1361973	_member_meronym	1362480
870213	_derivationally_related_form	7224151
1635659	_member_meronym	1635964
2703790	_hypernym	2710673
6944911	_hypernym	6943771
476389	_hypernym	467719
14997888	_derivationally_related_form	2071627
1756719	_hypernym	1698271
955601	_derivationally_related_form	6377133
2164402	_derivationally_related_form	14436438
271263	_hypernym	199130
476744	_hypernym	142191
2310855	_hypernym	2199590
621058	_derivationally_related_form	4820258
10246511	_derivationally_related_form	10246703
10423225	_hypernym	10191192
7685730	_hypernym	7679356
6845599	_member_of_domain_usage	4545471
1646134	_hypernym	1626600
337078	_hypernym	331950
5700401	_derivationally_related_form	2538365
360092	_verb_group	2081578
1701311	_hypernym	1698271
8632423	_derivationally_related_form	181664
6377442	_has_part	7093895
5715150	_hypernym	5714894
8913434	_has_part	8914193
164201	_derivationally_related_form	270275
2700064	_hypernym	3433877
4863969	_hypernym	4861486
10484526	_derivationally_related_form	14549
1727646	_hypernym	1726692
13063046	_member_meronym	13063269
916464	_has_part	921790
1275762	_derivationally_related_form	6798750
4835488	_derivationally_related_form	10379376
10595647	_derivationally_related_form	65639
2733122	_verb_group	2202928
1942177	_hypernym	1940736
2137907	_hypernym	2137710
11815194	_member_meronym	11816336
1773319	_member_meronym	1773797
2186360	_hypernym	2185988
429713	_hypernym	331950
10112591	_derivationally_related_form	1074650
1982068	_hypernym	1981702
4499660	_hypernym	2735688
2217334	_hypernym	1759182
12581381	_member_meronym	12584970
9207288	_has_part	8852209
9250165	_instance_hypernym	9453008
42457	_derivationally_related_form	14006945
2754103	_derivationally_related_form	1372682
6633363	_derivationally_related_form	894738
207622	_hypernym	206927
2333358	_derivationally_related_form	5725527
1175316	_derivationally_related_form	1414626
360650	_also_see	1548193
2353537	_derivationally_related_form	3151077
894738	_derivationally_related_form	6740183
1620282	_member_meronym	1620414
1259951	_derivationally_related_form	11445564
2296153	_verb_group	2229055
872886	_derivationally_related_form	9968845
7957655	_hypernym	7956887
2194138	_synset_domain_topic_of	243918
376994	_derivationally_related_form	107739
5652593	_derivationally_related_form	698398
795720	_derivationally_related_form	1651293
8273167	_hypernym	8189659
2912065	_has_part	4190052
13864763	_hypernym	27807
8723006	_has_part	8728749
12423565	_member_meronym	12474620
9321901	_instance_hypernym	9411430
4178329	_hypernym	3743902
1728920	_hypernym	1727646
14559208	_hypernym	14548343
7050177	_hypernym	7020895
